,ID
5177,1385481585009512458
5178,1385481566088925184
5179,1385481540021506049
5180,1385481448925315078
5181,1385481428306038785
5182,1385481424619376644
5183,1385481393275162625
5184,1385481382114308096
5185,1385481352850509827
5186,1385481340103979012
5187,1385481274652037120
5188,1385481172487188484
5189,1385481162609414144
5190,1385481136420360194
5191,1385481116623200256
5192,1385481091545329667
5193,1385481037594042373
5194,1385480924486270976
5195,1385480853195673601
5196,1385480800414617603
5197,1385480797537271808
5198,1385480795465216005
5199,1385480753035681797
5200,1385480640879947776
5201,1385480602225233926
5202,1385480472810065926
5203,1385480339859009540
5204,1385480264378425345
5205,1385480184942403584
5206,1385480020034920452
5207,1385480006252392449
5208,1385479935712665602
5209,1385479881765576710
5210,1385479867769135106
5211,1385479763070836738
5212,1385479730091204608
5213,1385479727159275523
5214,1385479689947422721
5215,1385479651640807426
5216,1385479579507118091
5217,1385479500394283011
5218,1385479487609925634
5219,1385479459512356869
5220,1385479438674980866
5221,1385479375974400007
5222,1385479265089728512
5223,1385479207426220033
5224,1385479205333311490
5225,1385479161523970049
5226,1385479146088792069
5227,1385479101348081664
5228,1385479066896134151
5229,1385479004195536899
5230,1385478989762895874
5231,1385478803544104960
5232,1385478682257489920
5233,1385478634970894336
5234,1385478622652211201
5235,1385478392523345928
5236,1385478304283586560
5237,1385478171445792776
5238,1385478169600266240
5239,1385477977824129024
5240,1385477954017185792
5241,1385477871280394245
5242,1385477862216540162
5243,1385477857481150468
5244,1385477780704428032
5245,1385477758390718467
5246,1385477461551443971
5247,1385477429163020289
5248,1385477282228150279
5249,1385477239010172934
5250,1385477223998656512
5251,1385477188594569218
5252,1385477011821445122
5253,1385476937896714242
5254,1385476832082817024
5255,1385476831415918592
5256,1385476811685916673
5257,1385476794413981697
5258,1385476758913404929
5259,1385476737010569217
5260,1385476673181675521
5261,1385476668362420224
5262,1385476610619416583
5263,1385476559943782400
5264,1385476438585917440
5265,1385476404918300672
5266,1385476308621135872
5267,1385476217768267777
5268,1385476209883111426
5269,1385476142547849222
5270,1385476130245840898
5271,1385476023949565952
5272,1385475918303354882
5273,1385475847587385348
5274,1385475828784435200
5275,1385475714477174784
5276,1385475709192257536
5277,1385475616586092546
5278,1385475601008496640
5279,1385475478597758979
5280,1385475410515750912
5281,1385475330060668929
5282,1385475329905479682
5283,1385475302181138436
5284,1385475227824492546
5285,1385475220128075778
5286,1385475209415643142
5287,1385475192193904651
5288,1385475172224827392
5289,1385475164393988097
5290,1385475045632483328
5291,1385474992402440197
5292,1385474844112785410
5293,1385474685320716290
5294,1385474653599195136
5295,1385474631948242944
5296,1385474592186134532
5297,1385474568140181505
5298,1385474562846982144
5299,1385474530567606276
5300,1385474461776760837
5301,1385474438561415168
5302,1385474330507710467
5303,1385474279349776385
5304,1385474260852948994
5305,1385474242507022336
5306,1385474230783856643
5307,1385474224253440000
5308,1385474185254686729
5309,1385474145543081985
5310,1385474109644099584
5311,1385474049887834113
5312,1385474039339266051
5313,1385474021152608256
5314,1385473869054611456
5315,1385473765891584002
5316,1385473745658122243
5317,1385473722471968769
5318,1385473677224026117
5319,1385473571477143553
5320,1385473555928952834
5321,1385473525490720772
5322,1385473366627274752
5323,1385473324201889794
5324,1385473321140199425
5325,1385473144392146944
5326,1385473112804843520
5327,1385473076368904195
5328,1385473047285567493
5329,1385472995171393536
5330,1385472873448366080
5331,1385472863940009984
5332,1385472815801929728
5333,1385472813612425218
5334,1385472793811116035
5335,1385472715146948610
5336,1385472677700329473
5337,1385472653331337216
5338,1385472583810748416
5339,1385472571429343235
5340,1385472570611412992
5341,1385472538248024068
5342,1385472455314087944
5343,1385472451950219264
5344,1385472406018351106
5345,1385472390864334850
5346,1385472330655322112
5347,1385472323709411329
5348,1385472270920036356
5349,1385472270416576512
5350,1385472242625220609
5351,1385472235696132096
5352,1385472122739466242
5353,1385472006032748546
5354,1385472002002198529
5355,1385471952786059272
5356,1385471945416736774
5357,1385471882011500545
5358,1385471856191283203
5359,1385471852902903808
5360,1385471841779732484
5361,1385471838868836353
5362,1385471829662306305
5363,1385471819914874881
5364,1385471697948708865
5365,1385471697239740420
5366,1385471666919288834
5367,1385471637231869952
5368,1385471632773365761
5369,1385471604524679169
5370,1385471408621375488
5371,1385471386362253312
5372,1385471353034219520
5373,1385471327876927488
5374,1385471316988506116
5375,1385471265322962950
5376,1385471258872135682
5377,1385471215591071745
5378,1385471206145544192
5379,1385471140504784897
5380,1385471128861171712
5381,1385471106543280130
5382,1385471002512080900
5383,1385470844277645320
5384,1385470663519981571
5385,1385470554661076995
5386,1385470543336509440
5387,1385470532791922690
5388,1385470493797408768
5389,1385470425493217287
5390,1385470294068908032
5391,1385470293003542529
5392,1385470238037184512
5393,1385470213085220864
5394,1385470027898388480
5395,1385469763128762373
5396,1385469696384765952
5397,1385469661316190210
5398,1385469634346770433
5399,1385469526477705218
5400,1385469454667194374
5401,1385469416565985282
5402,1385469326505832449
5403,1385469317379018755
5404,1385469289126191104
5405,1385469257891205125
5406,1385469155013537793
5407,1385469078102450176
5408,1385469023291199489
5409,1385469006979600384
5410,1385468875743981573
5411,1385468859323359233
5412,1385468713680334852
5413,1385468712120033281
5414,1385468707254595585
5415,1385468693396606976
5416,1385468676996964352
5417,1385468520482283528
5418,1385468511942680576
5419,1385468496973234181
5420,1385468485749272580
5421,1385468482691735552
5422,1385468373258043393
5423,1385468314701295616
5424,1385468239283507206
5425,1385468216978280449
5426,1385468166176870402
5427,1385468119741652996
5428,1385468013923631105
5429,1385467980557938688
5430,1385467966691569671
5431,1385467924056473603
5432,1385467843362181122
5433,1385467511987052548
5434,1385467506568024065
5435,1385467501895512065
5436,1385467417845932036
5437,1385467394114539523
5438,1385467380378132480
5439,1385467122667593735
5440,1385467036101341184
5441,1385466925409390594
5442,1385466907730407426
5443,1385466823781478403
5444,1385466732521738244
5445,1385466731607453701
5446,1385466679191228416
5447,1385466588762021892
5448,1385466439994277889
5449,1385466355227365376
5450,1385466278781984769
5451,1385466206044397568
5452,1385466124339404803
5453,1385466102377967617
5454,1385466012514930689
5455,1385465984824139781
5456,1385465959855493121
5457,1385465956546191360
5458,1385465908299108355
5459,1385465891094089730
5460,1385465883586224133
5461,1385465866385432576
5462,1385465811511308288
5463,1385465695689854976
5464,1385465621903597569
5465,1385465515578208258
5466,1385465413463515143
5467,1385465349273915401
5468,1385465340155465731
5469,1385465284991983617
5470,1385465069773811712
5471,1385464941604261888
5472,1385464889540554755
5473,1385464670648033285
5474,1385464662683111425
5475,1385464628558196737
5476,1385464325645557765
5477,1385464258108956673
5478,1385464213196341250
5479,1385464212453924868
5480,1385464207525691392
5481,1385464183584563202
5482,1385464180853993472
5483,1385464173996351490
5484,1385464116056236034
5485,1385464095722278912
5486,1385532864565968896
5487,1385532824619421696
5488,1385532822815842304
5489,1385532777936744451
5490,1385532744642433028
5491,1385532716314025984
5492,1385532669736464385
5493,1385532624941240321
5494,1385532543680847872
5495,1385532515046264833
5496,1385532496226529280
5497,1385532406518616065
5498,1385532350113607683
5499,1385532277023592449
5500,1385532254609416195
5501,1385532248829669377
5502,1385532218315968515
5503,1385532081632129026
5504,1385532048060784640
5505,1385531894150873088
5506,1385531873309437952
5507,1385531815012618240
5508,1385531800823373825
5509,1385531794456334341
5510,1385531793135128577
5511,1385531762772697088
5512,1385531658657583106
5513,1385531526356504577
5514,1385531510548164609
5515,1385531510355341315
5516,1385531491896025094
5517,1385531462510780416
5518,1385531462212935681
5519,1385531455942574083
5520,1385531414108508163
5521,1385531398329561090
5522,1385531383704031238
5523,1385531381271257090
5524,1385531302439440385
5525,1385531298463244291
5526,1385531289655197697
5527,1385531286555545603
5528,1385531278364139528
5529,1385531257266659334
5530,1385531250887200768
5531,1385531244050452484
5532,1385531231853551617
5533,1385531229592764417
5534,1385531194608013313
5535,1385531192313892866
5536,1385531173921693697
5537,1385531162534236161
5538,1385531045865529347
5539,1385531014043246594
5540,1385530867859271681
5541,1385530840273367048
5542,1385530823210852352
5543,1385530812313997317
5544,1385530795272593411
5545,1385530739416977414
5546,1385530735218630659
5547,1385530692206014468
5548,1385530643665227779
5549,1385530634353840128
5550,1385530632848035840
5551,1385530598886764547
5552,1385530522865184768
5553,1385530522311352324
5554,1385530415042023424
5555,1385530392938049543
5556,1385530377851265025
5557,1385530259156742146
5558,1385530254408798208
5559,1385530164134563840
5560,1385530163220434945
5561,1385530150721253376
5562,1385530148246622209
5563,1385530136129327105
5564,1385530092160393221
5565,1385530060220735490
5566,1385530042533384197
5567,1385529996236623879
5568,1385529963693019137
5569,1385529895325892613
5570,1385529891781812226
5571,1385529891744108544
5572,1385529825419415560
5573,1385529824152805378
5574,1385529801822261255
5575,1385529777902133248
5576,1385529767328460800
5577,1385529743232045059
5578,1385529699518926852
5579,1385529609752432646
5580,1385529597140242432
5581,1385529569491382273
5582,1385529552353447938
5583,1385529544455573505
5584,1385529497470922752
5585,1385529496887906307
5586,1385529411429142528
5587,1385529374435205122
5588,1385529333737877504
5589,1385529328532824066
5590,1385529315450925057
5591,1385529304608514050
5592,1385529293791547395
5593,1385529289374900224
5594,1385529286241800193
5595,1385529276112375811
5596,1385529221439655939
5597,1385529208399486977
5598,1385529171544317953
5599,1385529158286155780
5600,1385529142704152582
5601,1385529141018054658
5602,1385529132746874882
5603,1385529077902180357
5604,1385529054934220801
5605,1385529022499770368
5606,1385529018305421313
5607,1385528982100090884
5608,1385528971719151616
5609,1385528881936048129
5610,1385528830312415233
5611,1385528808841748483
5612,1385528795302535170
5613,1385528748053729283
5614,1385528728063721472
5615,1385528720580964354
5616,1385528718609719296
5617,1385528671876780035
5618,1385528559909818369
5619,1385528523083767808
5620,1385528500480708611
5621,1385528494558384129
5622,1385528466892861444
5623,1385528439592075269
5624,1385528429072715776
5625,1385528421640548353
5626,1385528390963261443
5627,1385528381635137539
5628,1385528357182394368
5629,1385528335741116418
5630,1385528332721168385
5631,1385528314790653955
5632,1385528263083241472
5633,1385528252895137794
5634,1385528251267784705
5635,1385528233710522371
5636,1385528232716476418
5637,1385528209522008064
5638,1385528151028211714
5639,1385528088470056961
5640,1385527997315174400
5641,1385527994224037893
5642,1385527975605583880
5643,1385527891111424001
5644,1385527881556586496
5645,1385527811838935040
5646,1385527793245593604
5647,1385527772785881089
5648,1385527764707467264
5649,1385527748253425664
5650,1385527736899227657
5651,1385527715202101248
5652,1385527628002693126
5653,1385527570876178432
5654,1385527554480742402
5655,1385527512076197891
5656,1385527373320228864
5657,1385527334170673154
5658,1385527332786556930
5659,1385527285143412736
5660,1385527264293629955
5661,1385527264276717568
5662,1385527252880969737
5663,1385527225055862788
5664,1385527213433360387
5665,1385527158932574209
5666,1385527130042159109
5667,1385527071477166083
5668,1385527063550087168
5669,1385527003307290626
5670,1385526913393963009
5671,1385526895295426563
5672,1385526851054014464
5673,1385526831068205056
5674,1385526784863596546
5675,1385526708674170881
5676,1385526681117491200
5677,1385526673781628929
5678,1385526635189837829
5679,1385526614159548420
5680,1385526510061191168
5681,1385526507364405249
5682,1385526434517577732
5683,1385526422509395970
5684,1385526382437048320
5685,1385526360269942787
5686,1385526305760874497
5687,1385526200437813249
5688,1385526188769042433
5689,1385526162953162753
5690,1385526141851553795
5691,1385526127133925377
5692,1385526119001202688
5693,1385526017108942849
5694,1385525914407034882
5695,1385525900867903492
5696,1385525862380969989
5697,1385525808018587651
5698,1385525800053579776
5699,1385525576950161411
5700,1385525540635828228
5701,1385525540040318980
5702,1385525516292132864
5703,1385525470360342535
5704,1385525374969278468
5705,1385525347404242954
5706,1385525338428645377
5707,1385525316970373122
5708,1385525233013071872
5709,1385525224972554242
5710,1385525222934138883
5711,1385525192269631490
5712,1385525182442340354
5713,1385525179476975618
5714,1385525147935809537
5715,1385525108576505859
5716,1385525062611005443
5717,1385525025361457153
5718,1385525000145231874
5719,1385524999453171713
5720,1385524935875915780
5721,1385524918649905155
5722,1385524895149268996
5723,1385524881094107137
5724,1385524803726057474
5725,1385524783228416000
5726,1385524767935983618
5727,1385524739490320389
5728,1385524682321977346
5729,1385524657504210950
5730,1385524642371174400
5731,1385524627762515970
5732,1385524622142054406
5733,1385524567507030019
5734,1385524546963443713
5735,1385524543947739138
5736,1385524533310885890
5737,1385524442890215428
5738,1385524403174182914
5739,1385524362279673857
5740,1385524359851171841
5741,1385524260110704643
5742,1385524242888880128
5743,1385524225474105346
5744,1385524172537794561
5745,1385524148722565120
5746,1385524102761521153
5747,1385524098185371648
5748,1385524092984496130
5749,1385524086764359681
5750,1385524065595760641
5751,1385524032611790850
5752,1385523984775598086
5753,1385523902424698881
5754,1385523869042151428
5755,1385523853934223362
5756,1385523847026253825
5757,1385523840491524100
5758,1385523819767468033
5759,1385523757343821829
5760,1385523742906880003
5761,1385523739731763200
5762,1385523693523144710
5763,1385523686854348802
5764,1385523681783291908
5765,1385523625323765760
5766,1385523586849443841
5767,1385523531786592262
5768,1385523413536673801
5769,1385523409342324736
5770,1385523392011403267
5771,1385523279528611850
5772,1385523193893593090
5773,1385523186947796994
5774,1385523184376631299
5775,1385523116852482051
5776,1385523078550089729
5777,1385523072476790784
5778,1385523024586215431
5779,1385523010367459328
5780,1385522996656345088
5781,1385522995267989506
5782,1385522960929148929
5783,1385522919237853186
5784,1385522913139314688
5785,1385522897104424962
5786,1385522894873284608
5787,1385522849180389376
5788,1385522848735711232
5789,1385522821766553601
5790,1385522808340422658
5791,1385522785850740737
5792,1385522776795082753
5793,1385522725389697024
5794,1385522702635606018
5795,1385522677356527619
5796,1385522669882281984
5797,1385522603335503872
5798,1385522592895754241
5799,1385522582582005761
5800,1385522561425969152
5801,1385522526898511873
5802,1385522473383305222
5803,1385522442760769536
5804,1385522428605079559
5805,1385522420929503238
5806,1385522412897193985
5807,1385522394907828226
5808,1385522378562842624
5809,1385522362578206722
5810,1385522308878520321
5811,1385522298170400768
5812,1385522229769740288
5813,1385522191043743748
5814,1385522189844324354
5815,1385522186484543489
5816,1385522162954489857
5817,1385522115210788864
5818,1385522070574886913
5819,1385522069081780224
5820,1385521964593209347
5821,1385521924688723968
5822,1385521909694148613
5823,1385521907177431040
5824,1385521898100903939
5825,1385521890819780608
5826,1385521881759895554
5827,1385521832283893762
5828,1385521808670031873
5829,1385521785387446274
5830,1385521734556676096
5831,1385521691724451843
5832,1385521655057952770
5833,1385521654877626369
5834,1385521642202271745
5835,1385521630504361985
5836,1385521628260429825
5837,1385521614541008896
5838,1385521550263308293
5839,1385521543485263872
5840,1385521451151761418
5841,1385521428217294848
5842,1385521332570386439
5843,1385521331609952257
5844,1385521296016961540
5845,1385521259522531330
5846,1385521217902313476
5847,1385521112604299264
5848,1385521062251728897
5849,1385521061433810944
5850,1385521001702776832
5851,1385520967045234693
5852,1385520911437107207
5853,1385520868223340545
5854,1385520847021121539
5855,1385520836681953281
5856,1385520835054772225
5857,1385520831800004608
5858,1385520806118051841
5859,1385520789697531910
5860,1385520663780151296
5861,1385520629965758467
5862,1385520620042137601
5863,1385520583945883650
5864,1385520521958199297
5865,1385520498503602176
5866,1385520458947207168
5867,1385520440571961347
5868,1385520395046977538
5869,1385520393205780485
5870,1385520353124945922
5871,1385520329288609798
5872,1385520320518316034
5873,1385520299052081152
5874,1385520258790805509
5875,1385520254718074882
5876,1385520210203930625
5877,1385520210086481921
5878,1385520121645502465
5879,1385520113693065219
5880,1385520100816560129
5881,1385520075105619969
5882,1385520073901690882
5883,1385520061188698112
5884,1385519993865920512
5885,1385519940178898945
5886,1385519935347060739
5887,1385519915340206084
5888,1385519835925270530
5889,1385519826290966529
5890,1385519818904834059
5891,1385519815511592960
5892,1385519811980009475
5893,1385519781382660097
5894,1385519716438056961
5895,1385519703901097985
5896,1385519682896097283
5897,1385519637962633219
5898,1385519632392495108
5899,1385519620052770816
5900,1385519588255748102
5901,1385519580173398018
5902,1385519551937396736
5903,1385519545566130177
5904,1385519519217721348
5905,1385519505669910528
5906,1385519466461679616
5907,1385519456810536961
5908,1385519421687406592
5909,1385519415211425798
5910,1385519397578682369
5911,1385519391001911297
5912,1385519381187239937
5913,1385519374136664069
5914,1385519368822353924
5915,1385519344323465232
5916,1385519269656465416
5917,1385519268821864451
5918,1385519258105483268
5919,1385519245753085954
5920,1385519206762962949
5921,1385519201381601280
5922,1385519190606368768
5923,1385519171732000771
5924,1385519126941208577
5925,1385519123539533824
5926,1385519097560059909
5927,1385519075950874624
5928,1385519072230748160
5929,1385519060293664772
5930,1385519058729250816
5931,1385519003104317440
5932,1385518982950793216
5933,1385518976868839427
5934,1385518969277218820
5935,1385518944404926466
5936,1385518923995561984
5937,1385518883835052032
5938,1385518835231432706
5939,1385518821201559553
5940,1385518814616449025
5941,1385518813517475840
5942,1385518809323245573
5943,1385518785516380160
5944,1385518775919955968
5945,1385518753723551752
5946,1385518640477483009
5947,1385518608202174465
5948,1385518607870926848
5949,1385518558554304512
5950,1385518555731349505
5951,1385518501146750978
5952,1385518495962603522
5953,1385518481110568960
5954,1385518427226267648
5955,1385518396553453569
5956,1385518384801095680
5957,1385518332963557376
5958,1385518280790593536
5959,1385518276185186305
5960,1385518261945593862
5961,1385518205922201605
5962,1385518184359473155
5963,1385518183054929920
5964,1385518181742120963
5965,1385518180572016641
5966,1385518175438217217
5967,1385518122707296257
5968,1385518087823183877
5969,1385518072551796738
5970,1385518058786131968
5971,1385518038435340294
5972,1385518036799524867
5973,1385518020089454592
5974,1385518007368097793
5975,1385517953546817537
5976,1385517938464235522
5977,1385517923591016448
5978,1385517895417950208
5979,1385517850274631685
5980,1385517817873715202
5981,1385517785325834241
5982,1385517750894796807
5983,1385517689637015552
5984,1385517689163059205
5985,1385517663812681729
5986,1385517599480418305
5987,1385517568341864451
5988,1385517556774182915
5989,1385517506773671940
5990,1385517418764816391
5991,1385517418081001474
5992,1385517373801869312
5993,1385517335901995011
5994,1385517278448422917
5995,1385517249113456640
5996,1385517199092162561
5997,1385517187746516995
5998,1385517184189755393
5999,1385517163717566464
6000,1385517109262827522
6001,1385517098747580420
6002,1385517088043716608
6003,1385517080477241351
6004,1385517064845074438
6005,1385517032502747138
6006,1385517030627942403
6007,1385517023380217857
6008,1385517011262873603
6009,1385516980229185542
6010,1385516958859235332
6011,1385516949589962752
6012,1385516882862563328
6013,1385516845625532416
6014,1385516821009375237
6015,1385516813480456196
6016,1385516795906252807
6017,1385516739094478851
6018,1385516699374419968
6019,1385516618357166081
6020,1385516616117415940
6021,1385516593967353857
6022,1385516589601091586
6023,1385516579803205640
6024,1385516543220482050
6025,1385516512493121536
6026,1385516501763952642
6027,1385516490258976768
6028,1385516482642300933
6029,1385516443383468034
6030,1385516435972136960
6031,1385516431165460482
6032,1385516403839717376
6033,1385516381886582785
6034,1385516373078515719
6035,1385516338395951105
6036,1385516319660036096
6037,1385516304791228416
6038,1385516255965179904
6039,1385516228609982467
6040,1385516216006045699
6041,1385516215628701701
6042,1385516176076382209
6043,1385516145717911553
6044,1385516119704838145
6045,1385516109944721410
6046,1385516105846857731
6047,1385516099878350848
6048,1385516094207799296
6049,1385516050523979781
6050,1385515999424778248
6051,1385515983339540480
6052,1385515966818308099
6053,1385515954000572419
6054,1385515942449451010
6055,1385515940083687427
6056,1385515937143603201
6057,1385515926469021702
6058,1385515912854269952
6059,1385515903241052162
6060,1385515897796759553
6061,1385515892415418371
6062,1385515866683412489
6063,1385515864129081348
6064,1385515792167407617
6065,1385515783967494145
6066,1385515773775335424
6067,1385515735477145601
6068,1385515731031265280
6069,1385515730259648512
6070,1385515665633669124
6071,1385515664136282114
6072,1385515628321202185
6073,1385532912603328513
6074,1385532736551546884
6075,1385532563402366977
6076,1385532104239304707
6077,1385531195010650112
6078,1385528197232488458
6079,1385528091712266249
6080,1385527929979895808
6081,1385527595496730628
6082,1385527405452959746
6083,1385527404341252103
6084,1385526909321154562
6085,1385526816027275265
6086,1385526788873363458
6087,1385526209686106117
6088,1385526201104601092
6089,1385526195568078852
6090,1385524959624130561
6091,1385524937067175938
6092,1385524732246872066
6093,1385524202208337922
6094,1385523317562494977
6095,1385522584721055745
6096,1385522298996809728
6097,1385522004283953152
6098,1385521727711498240
6099,1385520992798314497
6100,1385520468774449152
6101,1385520445667962882
6102,1385519524884058113
6103,1385518938369318915
6104,1385518714888482823
6105,1385518551507734532
6106,1385518491655020545
6107,1385518488836403204
6108,1385518436462194688
6109,1385518172065783808
6110,1385518069120790528
6111,1385517876098977793
6112,1385517650852290563
6113,1385517589447680000
6114,1385517493892960256
6115,1385517286673424387
6116,1385517208437026819
6117,1385517197095698434
6118,1385516748137398276
6119,1385516600929898503
6120,1385516559171424257
6121,1385516320205139972
6122,1385516305776668675
6123,1385516187740778496
6124,1385516066089041921
6125,1385516033490886656
6126,1385515940838744064
6127,1385515855912456193
6128,1385515842238963717
6129,1385515820483186690
6130,1385515785343303687
6131,1385515455083732996
6132,1385515439443169282
6133,1385515396892004353
6134,1385515375480111104
6135,1385515373382885377
6136,1385515370828636163
6137,1385515347193720836
6138,1385515329816694784
6139,1385515259545505792
6140,1385515177873870849
6141,1385515136291540992
6142,1385514318033088513
6143,1385513514421284866
6144,1385513006189006854
6145,1385511791321509893
6146,1385511412340985857
6147,1385510606015328259
6148,1385510153814896643
6149,1385506200976969731
6150,1385505459516284931
6151,1385503847385243650
6152,1385502766336905218
6153,1385502016164622338
6154,1385501606607613954
6155,1385500110763692033
6156,1385499882618691586
6157,1385497926374346755
6158,1385497766978220033
6159,1385497694643179521
6160,1385497254291640322
6161,1385496743849070592
6162,1385496337500622848
6163,1385495830078005251
6164,1385495591606652930
6165,1385495489571819531
6166,1385495378452115458
6167,1385495321799585795
6168,1385495069445087232
6169,1385495009235857409
6170,1385494886644785154
6171,1385493708246708224
6172,1385493241760423936
6173,1385493053289369602
6174,1385493036868808704
6175,1385491381217488896
6176,1385491129131544578
6177,1385489639167840256
6178,1385489405658353667
6179,1385488795487793153
6180,1385488536690778113
6181,1385488262316257280
6182,1385487849005346816
6183,1385487810879098886
6184,1385487653190074371
6185,1385487534868860929
6186,1385487322037178368
6187,1385487306652405762
6188,1385486931379646471
6189,1385485965074997252
6190,1385485600254357505
6191,1385485452438761472
6192,1385485005065920515
6193,1385484892624932864
6194,1385483938412462080
6195,1385483921354223617
6196,1385482629781200896
6197,1385482405453058048
6198,1385482081283633152
6199,1385479633823363073
6200,1385479591830110209
6201,1385479352855392257
6202,1385478924805709829
6203,1385478758082093056
6204,1385478398923792386
6205,1385477662139830272
6206,1385477569772851201
6207,1385477430698147842
6208,1385476847677280259
6209,1385475990290272263
6210,1385475075609006090
6211,1385474999880806402
6212,1385474997670404098
6213,1385474996944785409
6214,1385474907773956096
6215,1385474347456819203
6216,1385473709318631427
6217,1385473216651485187
6218,1385472803197964290
6219,1385472700743708674
6220,1385471407644045313
6221,1385470965946077186
6222,1385470914641358851
6223,1385470311085215751
6224,1385469920880717829
6225,1385469659948871686
6226,1385468888855453697
6227,1385468815497064449
6228,1385468739441725448
6229,1385468577008943104
6230,1385468325241655296
6231,1385468098904395785
6232,1385467796830625794
6233,1385467646053797888
6234,1385467408744214540
6235,1385467245975928834
6236,1385467108599898119
6237,1385466844501331969
6238,1385466802910552066
6239,1385466701882425344
6240,1385466581774340098
6241,1385466092210954240
6242,1385465981808517122
6243,1385465860655964160
6244,1385465168419725319
6245,1385464957542666244
6246,1385464772062113796
6247,1385464641606754304
6248,1385464427114237952
6249,1385464327340118023
6250,1385464301251563523
6251,1385463807904866306
6252,1385463773431930880
6253,1385463747460861952
6254,1385463638685741056
6255,1385462702479495169
6256,1385462251306438657
6257,1385461875261857796
6258,1385461292308197379
6259,1385461288948490240
6260,1385460200883113984
6261,1385460120373501952
6262,1385459569178992647
6263,1385459441894522880
6264,1385458579969245184
6265,1385456967791964163
6266,1385456276033867777
6267,1385456160363319297
6268,1385455960865472515
6269,1385455160722288645
6270,1385454630050562056
6271,1385454055430901766
6272,1385453981128744960
6273,1385453700961894404
6274,1385453506224562176
6275,1385453440189427714
6276,1385453270248738817
6277,1385452955550113793
6278,1385452806799183872
6279,1385452802126716937
6280,1385451723179773952
6281,1385451429758836745
6282,1385451407914962945
6283,1385451144084815878
6284,1385451067098341376
6285,1385451038379954178
6286,1385451005257555972
6287,1385450318901571590
6288,1385450294490767360
6289,1385449572357578752
6290,1385449443508453376
6291,1385448600562397187
6292,1385445497893126146
6293,1385444567818719232
6294,1385444180604850176
6295,1385443954057834498
6296,1385443711379640320
6297,1385443656799195142
6298,1385443521683812356
6299,1385443355874807808
6300,1385443274819653637
6301,1385443052496424963
6302,1385442685637435395
6303,1385442538337628163
6304,1385442516254687232
6305,1385441968646283264
6306,1385441661937848327
6307,1385441518509387784
6308,1385440982120894465
6309,1385440666881167361
6310,1385440289242828804
6311,1385439668527767556
6312,1385439598826844165
6313,1385437943897026568
6314,1385437516656873472
6315,1385436981698519040
6316,1385436837905190913
6317,1385436646439493638
6318,1385436472371605504
6319,1385436213729918978
6320,1385436005977579521
6321,1385435992459337731
6322,1385435842458492931
6323,1385435762708008967
6324,1385435041224822784
6325,1385434369716674561
6326,1385432850137108480
6327,1385430802205270018
6328,1385430253011542019
6329,1385429586175877124
6330,1385429531876413442
6331,1385428548228304903
6332,1385427900917116933
6333,1385427759359430657
6334,1385427652345958405
6335,1385427630158016517
6336,1385427214120804353
6337,1385426597402988547
6338,1385425670281469954
6339,1385425505910808576
6340,1385425369948319750
6341,1385424069969936386
6342,1385417610376847363
6343,1385416982787330050
6344,1385415544539545603
6345,1385414859198590977
6346,1385414334029893633
6347,1385413583631044608
6348,1385413236980285440
6349,1385413154356699136
6350,1385413113189703682
6351,1385413066951589889
6352,1385412512930164736
6353,1385411778587234305
6354,1385409666184712194
6355,1385408997121937410
6356,1385408967203983361
6357,1385408101252091906
6358,1385406523807977472
6359,1385404535162683392
6360,1385403997532655619
6361,1385403371591331841
6362,1385399850158624769
6363,1385399687490916356
6364,1385399677953081352
6365,1385398138190528512
6366,1385385835152003078
6367,1385385031690952705
6368,1385384012852588544
6369,1385377412700008448
6370,1385376923434426368
6371,1385374224164999168
6372,1385372129089097728
6373,1385368056566669314
6374,1385367891202265089
6375,1385367845177942021
6376,1385367417208115201
6377,1385367416335523844
6378,1385366396004028418
6379,1385364753585872901
6380,1385359850729721862
6381,1385355372823818240
6382,1385353698805616642
6383,1385352234037174276
6384,1385349059762786307
6385,1385347661759324163
6386,1385346476054700034
6387,1385346126606442497
6388,1385346042158145536
6389,1385345288655626241
6390,1385345153519570949
6391,1385341239491399680
6392,1385340100758761472
6393,1385338636976095232
6394,1385333180001964034
6395,1385331933542903808
6396,1385329385864060928
6397,1385329188111015937
6398,1385329120096227328
6399,1385329012021493761
6400,1385328005770203136
6401,1385327723812294657
6402,1385326754076577792
6403,1385326063270567936
6404,1385325443394457609
6405,1385325308610420744
6406,1385324876077047809
6407,1385323225945714690
6408,1385322571466428428
6409,1385322047937683458
6410,1385320932181307393
6411,1385320433906380803
6412,1385318567000698880
6413,1385317965797670913
6414,1385317901813489666
6415,1385317137468649473
6416,1385317123245940737
6417,1385315822965456899
6418,1385315546753761281
6419,1385315533600411650
6420,1385315303681236992
6421,1385315236375187457
6422,1385314775022768129
6423,1385314612652953603
6424,1385314605531021313
6425,1385314603614150661
6426,1385314371140603905
6427,1385313916926926848
6428,1385313779387273220
6429,1385313196769038338
6430,1385313087629107201
6431,1385310572841865217
6432,1385309804097269761
6433,1385309489809694720
6434,1385309166416408576
6435,1385307503894822916
6436,1385307335019491329
6437,1385307044345905155
6438,1385306795518746628
6439,1385306743404597251
6440,1385306584981540864
6441,1385306018402480128
6442,1385305450829082624
6443,1385305412468097024
6444,1385304451334868999
6445,1385303881689694211
6446,1385303539862282241
6447,1385303304666685440
6448,1385302890009415681
